Year,Value,Series
2017,1101.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,16530.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,200.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,152.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,1166.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,3536.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,900.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,117.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,140.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,186.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,69.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,80.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,24.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,201.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,886.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,341.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,9.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,36.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,40.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,2.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,377.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,170.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,214.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,35.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,170.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,126.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,57.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,1455.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,52.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,170.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,18402.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,42.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,87.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,1255.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,217.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,490.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,3164.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,1523.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,61.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,39.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,898.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,9.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,302.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,39.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,358.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,49.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,51.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,51.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,1512.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,56.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,1261.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,17.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,55.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,3728.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2018,233.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,19569.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,1643.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,37.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,1314.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,120.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,132.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,46.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,17.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,10.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,168.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,9.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,147.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,3102.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,1785.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,305.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,6.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,9.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,89.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,31.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,240.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,201.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,4342.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,40.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,22.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,45.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,78.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,65.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,352.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,33.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,25.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,290.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,6.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,812.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,9.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,50.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,1887.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,8.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,52.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,461.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,205.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2019,1340.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,11.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,61.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,14.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,264.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,19.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,700.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,10.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,120.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,139.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,49.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,16.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,159.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,65.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,1562.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,89.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,47.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,4696.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,157.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,20062.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,75.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,1348.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,205.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,451.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,219.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,1964.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,2069.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,2948.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,53.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,14.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,52.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,195.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,15.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,325.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,28.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,32.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,1767.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,34.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,40.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,13.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2020,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,22.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,22.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,25.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,71.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,29.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,602.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,51.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,137.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,19.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,124.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,2568.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,2440.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,185.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,1380.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,80.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,22147.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,119.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,4664.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,2243.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,120.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,6.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,20.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,2003.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,76.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,120.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,299.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,30.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,40.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,8.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,36.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,700.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,3178.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,41.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,17.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,222.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,51.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,197.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,159.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2021,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,3044.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,1267.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,204.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,44.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2198.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,628.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,30.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,98.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,541.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,127.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,29.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,259.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,27.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,16.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,9.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,66.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,167.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,13.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,159.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,5.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2451.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,1.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,4.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,27.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,7.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,3.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,108.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,26.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,41.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,24.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,44.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,116.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,73.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2224.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,49.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,19.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,104.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,2004.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,4640.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,102.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,12.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2022,0.0,Beach litter originating from national land-based sources that ends in the beach (Tonnes)
2017,23740.0,Exported beach litter originating from national land-based sources (Tonnes)
2018,24832.0,Exported beach litter originating from national land-based sources (Tonnes)
2019,25726.0,Exported beach litter originating from national land-based sources (Tonnes)
2020,26446.0,Exported beach litter originating from national land-based sources (Tonnes)
2021,27047.0,Exported beach litter originating from national land-based sources (Tonnes)
2022,27540.0,Exported beach litter originating from national land-based sources (Tonnes)
2017,30.3707,Beach litter originating from national land-based sources that ends in the ocean (%)
2018,25.894,Beach litter originating from national land-based sources that ends in the ocean (%)
2019,23.933,Beach litter originating from national land-based sources that ends in the ocean (%)
2020,24.1398,Beach litter originating from national land-based sources that ends in the ocean (%)
2021,18.1166,Beach litter originating from national land-based sources that ends in the ocean (%)
2017,7210.0,Beach litter originating from national land-based sources that ends in the ocean (Tonnes)
2018,6430.0,Beach litter originating from national land-based sources that ends in the ocean (Tonnes)
2019,6157.0,Beach litter originating from national land-based sources that ends in the ocean (Tonnes)
2020,6384.0,Beach litter originating from national land-based sources that ends in the ocean (Tonnes)
2021,4900.0,Beach litter originating from national land-based sources that ends in the ocean (Tonnes)
2017,0.0,Beach litter items per unit of surface area (Number of items per 100 square meters)
2018,23.0,Beach litter items per unit of surface area (Number of items per 100 square meters)
2021,866.0,Beach litter items per unit of surface area (Number of items per 100 square meters)
2022,66.0,Beach litter items per unit of surface area (Number of items per 100 square meters)
2018,5.3412,"Chlorophyll-a anomaly, remote sensing (%)"
2018,11.268,"Chlorophyll-a anomaly, remote sensing (%)"
2018,7.9221,"Chlorophyll-a anomaly, remote sensing (%)"
2019,8.0764,"Chlorophyll-a anomaly, remote sensing (%)"
2019,11.6193,"Chlorophyll-a anomaly, remote sensing (%)"
2019,2.7498,"Chlorophyll-a anomaly, remote sensing (%)"
2020,0.6087,"Chlorophyll-a anomaly, remote sensing (%)"
2020,6.4692,"Chlorophyll-a anomaly, remote sensing (%)"
2020,5.4651,"Chlorophyll-a anomaly, remote sensing (%)"
2021,7.4958,"Chlorophyll-a anomaly, remote sensing (%)"
2021,8.8545,"Chlorophyll-a anomaly, remote sensing (%)"
2021,0.7169,"Chlorophyll-a anomaly, remote sensing (%)"
2022,10.1701,"Chlorophyll-a anomaly, remote sensing (%)"
2022,8.8355,"Chlorophyll-a anomaly, remote sensing (%)"
2022,2.1498,"Chlorophyll-a anomaly, remote sensing (%)"
2005,5.1005,"Chlorophyll-a deviations, remote sensing (%)"
2006,6.8362,"Chlorophyll-a deviations, remote sensing (%)"
2007,9.269,"Chlorophyll-a deviations, remote sensing (%)"
2008,4.9404,"Chlorophyll-a deviations, remote sensing (%)"
2009,8.2042,"Chlorophyll-a deviations, remote sensing (%)"
2010,1.3302,"Chlorophyll-a deviations, remote sensing (%)"
2011,2.6721,"Chlorophyll-a deviations, remote sensing (%)"
2012,4.3816,"Chlorophyll-a deviations, remote sensing (%)"
2013,4.067,"Chlorophyll-a deviations, remote sensing (%)"
2014,7.4074,"Chlorophyll-a deviations, remote sensing (%)"
2015,6.389,"Chlorophyll-a deviations, remote sensing (%)"
2016,5.7115,"Chlorophyll-a deviations, remote sensing (%)"
2017,6.0759,"Chlorophyll-a deviations, remote sensing (%)"
2018,9.5313,"Chlorophyll-a deviations, remote sensing (%)"
2019,5.9269,"Chlorophyll-a deviations, remote sensing (%)"
2020,1.2957,"Chlorophyll-a deviations, remote sensing (%)"
2021,4.7186,"Chlorophyll-a deviations, remote sensing (%)"
2022,2.3766,"Chlorophyll-a deviations, remote sensing (%)"
